Economy,Current_Year,Region,LPI_Score,LPI_Grouped_Rank,Customs_Score,Infrastructure_Score,International_Shipments_Score,Logistics_Competence_and_Quality_Score,Timeliness_Score,Tracking_and_Tracing_Score
Belarus,2018,Europe,2.57,103,2.35,2.44,2.31,2.64,3.18,2.54
Solomon Islands,2018,Oceania,2.57,104,2.77,2.21,2.20,2.73,3.12,2.37
Tunisia,2018,Africa,2.57,105,2.38,2.10,2.50,2.30,3.24,2.86
Ghana,2018,Africa,2.57,106,2.45,2.44,2.53,2.51,2.87,2.57
Comoros,2018,Africa,2.56,107,2.63,2.25,2.49,2.21,2.80,2.93
Kyrgyz Republic,2018,Asia,2.55,108,2.75,2.38,2.22,2.36,2.94,2.64
Morocco,2018,Africa,2.54,109,2.33,2.43,2.58,2.49,2.88,2.51
Nigeria,2018,Africa,2.53,110,1.97,2.56,2.52,2.40,3.07,2.68
Zambia,2018,Africa,2.53,111,2.18,2.30,3.05,2.48,3.05,1.98
"Bahamas, The",2018,Caribbean,2.53,112,2.68,2.41,2.50,2.27,2.75,2.52
Jamaica,2018,Caribbean,2.52,113,2.42,2.32,2.53,2.54,2.79,2.48
Nepal,2018,Asia,2.51,114,2.29,2.19,2.36,2.46,3.10,2.65
"Congo, Rep.",2018,Africa,2.49,115,2.27,2.07,2.87,2.28,2.95,2.38
Moldova,2018,Europe,2.46,116,2.25,2.02,2.69,2.30,3.17,2.21
Algeria,2018,Africa,2.45,117,2.13,2.42,2.39,2.39,2.76,2.60
Togo,2018,Africa,2.45,118,2.31,2.23,2.52,2.25,2.88,2.45
Georgia,2018,Europe,2.44,119,2.42,2.38,2.38,2.26,2.95,2.26
"Congo, Dem. Rep.",2018,Africa,2.43,120,2.37,2.12,2.37,2.49,2.69,2.51
Sudan,2018,Africa,2.43,121,2.14,2.18,2.58,2.51,2.62,2.51
Pakistan,2018,Asia,2.42,122,2.12,2.20,2.63,2.59,2.66,2.27
Chad,2018,Africa,2.42,123,2.15,2.37,2.37,2.62,2.62,2.37
Trinidad and Tobago,2018,Caribbean,2.42,124,2.42,2.38,2.59,2.27,2.53,2.27
Guatemala,2018,Central America,2.41,125,2.16,2.20,2.33,2.25,3.11,2.42
Turkmenistan,2018,Asia,2.41,126,2.35,2.23,2.29,2.31,2.72,2.56
"Gambia, The",2018,Africa,2.40,127,2.08,1.82,2.71,2.21,2.71,2.81
Madagascar,2018,Africa,2.39,128,2.32,2.16,2.19,2.33,2.73,2.61
Guinea-Bissau,2018,Africa,2.39,129,2.01,1.78,2.53,2.28,2.86,2.78
Mongolia,2018,Asia,2.37,130,2.22,2.10,2.49,2.21,3.06,2.10
Bolivia,2018,South America,2.36,131,2.32,2.15,2.54,2.21,2.74,2.13
Guyana,2018,South America,2.36,132,2.55,2.09,2.17,2.24,2.65,2.44
Fiji,2018,Oceania,2.35,133,2.41,2.40,2.16,2.31,2.54,2.31
Tajikistan,2018,Asia,2.34,134,1.92,2.17,2.31,2.33,2.95,2.33
Mauritania,2018,Africa,2.33,135,2.20,2.26,2.19,2.19,2.68,2.47
Equatorial Guinea,2018,Africa,2.32,136,1.91,1.88,2.88,2.25,2.75,2.13
Myanmar,2018,Asia,2.30,137,2.17,1.99,2.20,2.28,2.91,2.20
Syrian Arab Republic,2018,Middle East,2.30,138,1.82,2.51,2.37,2.29,2.44,2.37
Lesotho,2018,Africa,2.28,139,2.36,1.96,2.21,2.03,2.70,2.37
"Yemen, Rep.",2018,Middle East,2.27,140,2.40,2.12,2.21,2.26,2.43,2.16
Senegal,2018,Africa,2.25,141,2.17,2.22,2.36,2.11,2.52,2.11
"Venezuela, RB",2018,South America,2.23,142,1.79,2.10,2.38,2.21,2.58,2.29
Liberia,2018,Africa,2.23,143,1.91,1.91,2.08,2.14,3.25,2.05
Somalia,2018,Africa,2.21,144,2.00,1.81,2.61,2.30,2.20,2.23
Guinea,2018,Africa,2.20,145,2.45,1.56,2.32,2.07,2.04,2.70
Cuba,2018,Caribbean,2.20,146,2.03,2.04,2.27,2.20,2.46,2.15
Iraq,2018,Middle East,2.18,147,1.84,2.03,2.32,1.91,2.72,2.19
Papua New Guinea,2018,Oceania,2.17,148,2.32,1.97,2.15,1.88,2.44,2.26
Bhutan,2018,Asia,2.17,149,2.14,1.91,1.80,2.35,2.49,2.35
Gabon,2018,Africa,2.16,150,1.96,2.09,2.10,2.07,2.67,2.07
Central African Republic,2018,Africa,2.15,151,2.24,1.93,2.30,1.93,2.33,2.10
Zimbabwe,2018,Africa,2.12,152,2.00,1.83,2.06,2.16,2.39,2.26
Haiti,2018,Caribbean,2.11,153,2.03,1.94,2.01,2.19,2.44,2.05
Libya,2018,Africa,2.11,154,1.95,2.25,1.99,2.05,2.77,1.64
Eritrea,2018,Africa,2.09,155,2.13,1.86,2.09,2.17,2.08,2.17
Sierra Leone,2018,Africa,2.08,156,1.82,1.82,2.18,2.00,2.34,2.27
Niger,2018,Africa,2.07,157,1.77,2.00,2.00,2.10,2.33,2.22
Burundi,2018,Africa,2.06,158,1.69,1.95,2.21,2.33,2.17,2.01
Angola,2018,Africa,2.05,159,1.57,1.86,2.20,2.00,2.59,2.00
Afghanistan,2018,Asia,1.95,160,1.73,1.81,2.10,1.92,2.38,1.70
Germany,2016,Europe,4.23,1,4.12,4.44,3.86,4.28,4.45,4.27
Luxembourg,2016,Europe,4.22,2,3.90,4.24,4.24,4.01,4.80,4.12
Sweden,2016,Europe,4.20,3,3.92,4.27,4.00,4.25,4.45,4.38
Netherlands,2016,Europe,4.19,4,4.12,4.29,3.94,4.22,4.41,4.17
Singapore,2016,Asia,4.14,5,4.18,4.20,3.96,4.09,4.40,4.05
Belgium,2016,Europe,4.11,6,3.83,4.05,4.05,4.07,4.43,4.22
Austria,2016,Europe,4.10,7,3.79,4.08,3.85,4.18,4.37,4.36
United Kingdom,2016,Europe,4.07,8,3.98,4.21,3.77,4.05,4.33,4.13
"Hong Kong SAR, China",2016,Asia,4.07,9,3.94,4.10,4.05,4.00,4.29,4.03
United States,2016,North America,3.99,10,3.75,4.15,3.65,4.01,4.25,4.20
Switzerland,2016,Europe,3.99,11,3.88,4.19,3.69,3.95,4.24,4.04
Japan,2016,Asia,3.97,12,3.85,4.10,3.69,3.99,4.21,4.03
United Arab Emirates,2016,Middle East,3.94,13,3.84,4.07,3.89,3.82,4.13,3.91
Canada,2016,North America,3.93,14,3.95,4.14,3.56,3.90,4.01,4.10
Finland,2016,Europe,3.92,15,4.01,4.01,3.51,3.88,4.14,4.04
France,2016,Europe,3.90,16,3.71,4.01,3.64,3.82,4.25,4.02
Denmark,2016,Europe,3.82,17,3.82,3.75,3.66,4.01,3.92,3.74
Ireland,2016,Europe,3.79,18,3.47,3.77,3.83,3.79,3.94,3.98
Australia,2016,Oceania,3.79,19,3.54,3.82,3.63,3.87,4.04,3.87
South Africa,2016,Africa,3.78,20,3.60,3.78,3.62,3.75,4.02,3.92
Italy,2016,Europe,3.76,21,3.45,3.79,3.65,3.77,4.03,3.86
Norway,2016,Europe,3.73,22,3.57,3.95,3.62,3.70,3.77,3.82
Spain,2016,Europe,3.73,23,3.48,3.72,3.63,3.73,4.00,3.82
"Korea, Rep.",2016,Asia,3.72,24,3.45,3.79,3.58,3.69,4.03,3.78
"Taiwan, China",2016,Asia,3.70,25,3.23,3.57,3.57,3.95,4.25,3.59
Czech Republic,2016,Europe,3.67,26,3.58,3.36,3.65,3.65,3.94,3.84
China,2016,Asia,3.66,27,3.32,3.75,3.70,3.62,3.90,3.68
Israel,2016,Middle East,3.66,28,3.50,3.49,3.38,3.60,4.27,3.72
Lithuania,2016,Europe,3.63,29,3.42,3.57,3.49,3.49,4.14,3.68
Qatar,2016,Middle East,3.60,30,3.55,3.57,3.58,3.54,3.83,3.50
Hungary,2016,Europe,3.43,31,3.02,3.48,3.44,3.35,3.88,3.40
Malaysia,2016,Asia,3.43,32,3.17,3.45,3.48,3.34,3.65,3.46
Poland,2016,Europe,3.43,33,3.27,3.17,3.44,3.39,3.80,3.46
Turkey,2016,Europe,3.42,34,3.18,3.49,3.41,3.31,3.75,3.39
India,2016,Asia,3.42,35,3.17,3.34,3.36,3.39,3.74,3.52
Portugal,2016,Europe,3.41,36,3.37,3.09,3.24,3.15,3.95,3.65
New Zealand,2016,Oceania,3.39,37,3.18,3.55,2.77,3.22,4.12,3.58
Estonia,2016,Europe,3.36,38,3.41,3.18,3.07,3.18,4.08,3.25
Iceland,2016,Europe,3.35,39,3.13,3.02,3.32,3.26,3.88,3.42
Panama,2016,Central America,3.34,40,3.13,3.28,3.65,3.18,3.74,2.95
Slovak Republic,2016,Europe,3.34,41,3.28,3.24,3.41,3.12,3.81,3.12
Kenya,2016,Africa,3.33,42,3.17,3.21,3.24,3.24,3.70,3.42
Latvia,2016,Europe,3.33,43,3.11,3.24,3.28,3.29,3.62,3.42
Bahrain,2016,Middle East,3.31,44,3.14,3.10,3.33,3.38,3.58,3.32
Thailand,2016,Asia,3.26,45,3.11,3.12,3.37,3.14,3.56,3.20
Chile,2016,South America,3.25,46,3.19,2.77,3.30,2.97,3.71,3.50
Greece,2016,Europe,3.24,47,2.85,3.32,2.97,2.91,3.85,3.59
Oman,2016,Middle East,3.23,48,2.76,3.44,3.35,3.26,3.50,3.09
"Egypt, Arab Rep.",2016,Africa,3.18,49,2.75,3.07,3.27,3.20,3.63,3.15
Slovenia,2016,Europe,3.18,50,2.88,3.19,3.10,3.20,3.47,3.27
Croatia,2016,Europe,3.16,51,3.07,2.99,3.12,3.21,3.39,3.16
Saudi Arabia,2016,Middle East,3.16,52,2.69,3.24,3.23,3.00,3.53,3.25
Kuwait,2016,Middle East,3.15,53,2.83,2.92,3.62,2.79,3.51,3.16
Mexico,2016,North America,3.11,54,2.88,2.89,3.00,3.14,3.38,3.40
Brazil,2016,South America,3.09,55,2.76,3.11,2.90,3.12,3.39,3.28
Malta,2016,Europe,3.07,56,2.78,2.94,3.09,2.85,3.61,3.12
Botswana,2016,Africa,3.05,57,3.05,2.96,2.91,2.74,3.72,2.89
Uganda,2016,Africa,3.04,58,2.97,2.74,2.88,2.93,3.70,3.01
Cyprus,2016,Europe,3.00,59,3.11,3.00,2.80,2.72,3.79,2.54
Romania,2016,Europe,2.99,60,3.00,2.88,3.06,2.82,3.22,2.95
Tanzania,2016,Africa,2.99,61,2.78,2.81,2.98,2.92,3.44,2.98
Rwanda,2016,Africa,2.99,62,2.93,2.62,3.05,2.87,3.35,3.04
Indonesia,2016,Asia,2.98,63,2.69,2.65,2.90,3.00,3.46,3.19
Vietnam,2016,Asia,2.98,64,2.75,2.70,3.12,2.88,3.50,2.84
Uruguay,2016,South America,2.97,65,2.78,2.79,2.91,3.01,3.47,2.84
Argentina,2016,South America,2.96,66,2.63,2.86,2.76,2.83,3.47,3.26
Jordan,2016,Middle East,2.96,67,2.55,2.77,3.17,2.89,3.34,2.96
Pakistan,2016,Asia,2.92,68,2.66,2.70,2.93,2.82,3.48,2.91
Peru,2016,South America,2.89,69,2.76,2.62,2.91,2.87,3.23,2.94
Brunei Darussalam,2016,Asia,2.87,70,2.78,2.75,3.00,2.57,3.19,2.91
Philippines,2016,Asia,2.86,71,2.61,2.55,3.01,2.70,3.35,2.86
Bulgaria,2016,Europe,2.81,72,2.40,2.35,2.93,3.06,3.31,2.72
Cambodia,2016,Asia,2.80,73,2.62,2.36,3.11,2.60,3.30,2.70
Ecuador,2016,South America,2.78,74,2.64,2.47,2.95,2.66,3.23,2.65
Algeria,2016,Africa,2.77,75,2.37,2.58,2.80,2.91,3.08,2.86
Serbia,2016,Europe,2.76,76,2.50,2.49,2.63,2.79,3.23,2.92
Kazakhstan,2016,Asia,2.75,77,2.52,2.76,2.75,2.57,3.06,2.86
"Bahamas, The",2016,Caribbean,2.75,78,2.65,2.72,2.80,2.74,2.93,2.64
Namibia,2016,Africa,2.74,79,2.65,2.76,2.69,2.63,3.19,2.52
Ukraine,2016,Europe,2.74,80,2.30,2.49,2.59,2.55,3.51,2.96
Burkina Faso,2016,Africa,2.73,81,2.55,2.67,2.73,2.78,3.13,2.49
Lebanon,2016,Middle East,2.72,82,2.73,2.64,2.84,2.45,2.86,2.75
El Salvador,2016,Central America,2.71,83,2.37,2.25,2.82,2.66,3.29,2.78
Mozambique,2016,Africa,2.68,84,2.49,2.24,3.06,2.44,3.04,2.75
Guyana,2016,South America,2.67,85,2.40,2.24,2.66,2.66,3.12,2.90
Morocco,2016,Africa,2.67,86,2.22,2.46,3.09,2.59,3.20,2.34
Bangladesh,2016,Asia,2.66,87,2.57,2.48,2.73,2.67,2.90,2.59
Ghana,2016,Africa,2.66,88,2.46,2.48,2.71,2.54,3.21,2.52
Costa Rica,2016,Central America,2.65,89,2.33,2.32,2.89,2.55,2.98,2.77
Nigeria,2016,Africa,2.63,90,2.46,2.40,2.43,2.74,3.04,2.70
Dominican Republic,2016,Caribbean,2.63,91,2.39,2.29,2.67,2.68,3.06,2.63
Togo,2016,Africa,2.62,92,2.49,2.24,2.62,2.46,3.24,2.60
Moldova,2016,Europe,2.61,93,2.39,2.35,2.60,2.48,3.16,2.67
Colombia,2016,South America,2.61,94,2.21,2.43,2.55,2.67,3.23,2.55
Côte d'Ivoire,2016,Africa,2.60,95,2.67,2.46,2.54,2.62,2.71,2.62
"Iran, Islamic Rep.",2016,Middle East,2.60,96,2.33,2.67,2.67,2.67,2.81,2.44
Bosnia and Herzegovina,2016,Europe,2.60,97,2.69,2.61,2.28,2.52,2.94,2.56
Comoros,2016,Africa,2.58,98,2.63,2.36,2.58,2.60,2.82,2.44
Russian Federation,2016,Europe,2.57,99,2.01,2.43,2.45,2.76,3.15,2.62
Niger,2016,Africa,2.56,100,2.59,2.22,2.63,2.50,3.02,2.35
Paraguay,2016,South America,2.56,101,2.38,2.45,2.58,2.69,2.93,2.30
Nicaragua,2016,Central America,2.53,102,2.48,2.50,2.50,2.55,2.68,2.47
Sudan,2016,Africa,2.53,103,2.23,2.20,2.57,2.36,3.28,2.49
Maldives,2016,Asia,2.51,104,2.39,2.57,2.34,2.44,2.88,2.49
Papua New Guinea,2016,Oceania,2.51,105,2.55,2.32,2.46,2.35,2.78,2.58
"Macedonia, FYR",2016,Europe,2.51,106,2.21,2.58,2.45,2.36,3.13,2.32
Burundi,2016,Africa,2.51,107,2.02,1.98,2.42,2.46,3.45,2.68
Mongolia,2016,Asia,2.51,108,2.39,2.05,2.37,2.31,3.40,2.47
Mali,2016,Africa,2.50,109,2.45,2.30,2.48,2.46,2.93,2.36
Tunisia,2016,Africa,2.50,110,1.96,2.44,2.33,2.59,3.00,2.67
Guatemala,2016,Central America,2.48,111,2.47,2.20,2.41,2.30,2.98,2.46
Honduras,2016,Central America,2.46,112,2.21,2.04,2.58,2.44,2.91,2.53
Myanmar,2016,Asia,2.46,113,2.43,2.33,2.23,2.36,2.85,2.57
Zambia,2016,Africa,2.43,114,2.25,2.26,2.51,2.42,2.74,2.36
Benin,2016,Africa,2.43,115,2.20,2.39,2.55,2.47,2.69,2.23
Solomon Islands,2016,Oceania,2.42,116,2.60,2.21,2.28,2.43,2.76,2.18
Albania,2016,Europe,2.41,117,2.23,1.98,2.48,2.48,3.05,2.15
Uzbekistan,2016,Asia,2.40,118,2.32,2.45,2.36,2.39,2.83,2.05
Jamaica,2016,Caribbean,2.40,119,2.37,2.23,2.44,2.31,2.64,2.38
Belarus,2016,Europe,2.40,120,2.06,2.10,2.62,2.32,3.04,2.16
Trinidad and Tobago,2016,Caribbean,2.40,121,2.38,2.34,2.31,2.28,2.79,2.28
"Venezuela, RB",2016,South America,2.39,122,1.99,2.35,2.47,2.34,2.71,2.48
Montenegro,2016,Europe,2.38,123,2.22,2.07,2.56,2.31,2.69,2.37
Nepal,2016,Asia,2.38,124,1.93,2.27,2.50,2.13,2.93,2.47
"Congo, Rep.",2016,Africa,2.38,125,2.00,2.60,2.37,2.26,2.57,2.48
Ethiopia,2016,Africa,2.38,126,2.60,2.12,2.56,2.37,2.37,2.18
"Congo, Dem, Rep.",2016,Africa,2.38,127,2.22,2.01,2.33,2.33,2.94,2.37
Guinea-Bissau,2016,Africa,2.37,128,2.44,1.91,2.57,2.07,2.74,2.41
Guinea,2016,Africa,2.36,129,2.28,2.01,2.38,2.54,2.38,2.54
Georgia,2016,Europe,2.35,130,2.26,2.17,2.35,2.08,2.80,2.44
Cuba,2016,Caribbean,2.35,131,2.38,2.31,2.31,2.25,2.51,2.31
Senegal,2016,Africa,2.33,132,2.31,2.23,2.25,2.39,2.61,2.15
São Tomé and Principe,2016,Africa,2.33,133,2.24,2.12,2.26,2.42,2.75,2.14
Djibouti,2016,Africa,2.32,134,2.37,2.30,2.48,1.96,2.69,2.09
Bhutan,2016,Asia,2.32,135,2.21,1.96,2.50,2.30,2.70,2.20
Fiji,2016,Oceania,2.32,136,2.33,2.25,2.21,2.25,2.60,2.25
Libya,2016,Africa,2.26,137,1.88,2.04,2.40,2.50,2.83,1.85
Bolivia,2016,South America,2.25,138,1.97,2.11,2.40,1.90,2.79,2.31
Angola,2016,Africa,2.24,139,1.80,2.13,2.37,2.31,2.59,2.21
Turkmenistan,2016,Asia,2.21,140,2.00,2.34,2.37,2.09,2.59,1.84
Armenia,2016,Asia,2.21,141,1.95,2.22,2.22,2.21,2.60,2.02
Liberia,2016,Africa,2.20,142,2.07,2.01,2.22,2.07,2.73,2.07
Gabon,2016,Africa,2.19,143,2.07,2.05,2.28,2.12,2.52,2.07
Eritrea,2016,Africa,2.17,144,2.01,2.06,2.16,2.25,2.50,2.03
Chad,2016,Africa,2.16,145,2.08,2.07,2.41,2.06,2.25,2.07
Kyrgyz Republic,2016,Asia,2.16,146,1.80,1.96,2.10,1.96,2.72,2.39
Madagascar,2016,Africa,2.15,147,2.33,2.12,2.17,1.93,2.35,2.01
Cameroon,2016,Africa,2.15,148,2.09,2.21,1.98,2.32,2.29,2.04
Iraq,2016,Middle East,2.15,149,2.01,1.87,2.33,1.97,2.66,1.98
Afghanistan,2016,Asia,2.14,150,2.01,1.84,2.38,2.15,2.61,1.77
Zimbabwe,2016,Africa,2.08,151,2.00,2.21,2.08,2.13,2.13,1.95
Lao PDR,2016,Asia,2.07,152,1.85,1.76,2.18,2.10,2.68,1.76
Tajikistan,2016,Asia,2.06,153,1.93,2.13,2.12,2.12,2.04,2.04
Lesotho,2016,Africa,2.03,154,1.91,1.96,1.84,2.16,2.35,1.92
Sierra Leone,2016,Africa,2.03,155,1.91,2.07,2.31,1.85,2.23,1.74
Equatorial Guinea,2016,Africa,1.88,156,1.88,1.50,1.89,1.75,2.32,1.89
Mauritania,2016,Africa,1.87,157,2.14,1.54,2.00,1.74,2.14,1.54
Somalia,2016,Africa,1.75,158,1.29,1.57,1.86,1.85,2.35,1.51
Haiti,2016,Caribbean,1.72,159,1.70,1.47,1.81,1.68,2.02,1.56
Syrian Arab Republic,2016,Middle East,1.60,160,1.11,1.24,1.36,1.39,2.40,2.10
Germany,2014,Europe,4.12,1,4.10,4.32,3.74,4.12,4.36,4.17
Netherlands,2014,Europe,4.05,2,3.96,4.23,3.64,4.13,4.34,4.07
Belgium,2014,Europe,4.04,3,3.80,4.10,3.80,4.11,4.39,4.11
United Kingdom,2014,Europe,4.01,4,3.94,4.16,3.63,4.03,4.33,4.08
Singapore,2014,Asia,4.00,5,4.01,4.28,3.70,3.97,4.25,3.90
Sweden,2014,Europe,3.96,6,3.75,4.09,3.76,3.98,4.26,3.98
Norway,2014,Europe,3.96,7,4.21,4.19,3.42,4.19,4.36,3.50
Luxembourg,2014,Europe,3.95,8,3.82,3.91,3.82,3.78,4.71,3.68
United States,2014,North America,3.92,9,3.73,4.18,3.45,3.97,4.14,4.14
Japan,2014,Asia,3.91,10,3.78,4.16,3.52,3.93,4.24,3.95
Ireland,2014,Europe,3.87,11,3.80,3.84,3.44,3.94,4.13,4.13
