Economy,Current_Year,Region,LPI_Score,LPI_Grouped_Rank,Customs_Score,Infrastructure_Score,International_Shipments_Score,Logistics_Competence_and_Quality_Score,Timeliness_Score,Tracking_and_Tracing_Score
Canada,2014,North America,3.86,12,3.61,4.05,3.46,3.94,4.18,3.97
France,2014,Europe,3.85,13,3.65,3.98,3.68,3.75,4.17,3.89
Switzerland,2014,Europe,3.84,14,3.92,4.04,3.58,3.75,4.06,3.79
"Hong Kong SAR, China",2014,Asia,3.83,15,3.72,3.97,3.58,3.81,4.06,3.87
Australia,2014,Oceania,3.81,16,3.85,4.00,3.52,3.75,4.00,3.81
Denmark,2014,Europe,3.78,17,3.79,3.82,3.65,3.74,4.39,3.36
Spain,2014,Europe,3.72,18,3.63,3.77,3.51,3.83,4.07,3.54
Taiwan,2014,Asia,3.72,19,3.55,3.64,3.71,3.60,4.02,3.79
Italy,2014,Europe,3.69,20,3.36,3.78,3.54,3.62,4.05,3.84
"Korea, Rep.",2014,Asia,3.67,21,3.47,3.79,3.44,3.66,4.00,3.69
Austria,2014,Europe,3.65,22,3.53,3.64,3.26,3.56,4.04,3.93
New Zealand,2014,Oceania,3.64,23,3.92,3.67,3.67,3.56,3.72,3.33
Finland,2014,Europe,3.62,24,3.89,3.52,3.52,3.72,3.80,3.31
Malaysia,2014,Asia,3.59,25,3.37,3.56,3.64,3.47,3.92,3.58
Portugal,2014,Europe,3.56,26,3.26,3.37,3.43,3.71,3.87,3.71
United Arab Emirates,2014,Middle East,3.54,27,3.42,3.70,3.20,3.50,3.92,3.57
China,2014,Asia,3.53,28,3.21,3.67,3.50,3.46,3.87,3.50
Qatar,2014,Middle East,3.52,29,3.21,3.44,3.55,3.55,3.87,3.47
Turkey,2014,Europe,3.50,30,3.23,3.53,3.18,3.64,3.68,3.77
Poland,2014,Europe,3.49,31,3.26,3.08,3.46,3.47,4.13,3.54
Czech Republic,2014,Europe,3.49,32,3.24,3.29,3.59,3.51,3.73,3.56
Hungary,2014,Europe,3.46,33,2.97,3.18,3.40,3.33,4.06,3.82
South Africa,2014,Africa,3.43,34,3.11,3.20,3.45,3.62,3.88,3.30
Thailand,2014,Asia,3.43,35,3.21,3.40,3.30,3.29,3.96,3.45
Latvia,2014,Europe,3.40,36,3.22,3.03,3.38,3.21,4.06,3.50
Iceland,2014,Europe,3.39,37,3.54,3.34,3.15,3.46,3.51,3.38
Slovenia,2014,Europe,3.38,38,3.11,3.35,3.05,3.51,3.82,3.51
Estonia,2014,Europe,3.35,39,3.40,3.34,3.34,3.27,3.55,3.20
Romania,2014,Europe,3.26,40,2.83,2.77,3.32,3.20,4.00,3.39
Israel,2014,Middle East,3.26,41,3.10,3.11,2.71,3.35,4.18,3.20
Chile,2014,South America,3.26,42,3.17,3.17,3.12,3.19,3.59,3.30
Slovak Republic,2014,Europe,3.25,43,2.89,3.22,3.30,3.16,3.94,3.02
Greece,2014,Europe,3.20,44,3.36,3.17,2.97,3.23,3.50,3.03
Panama,2014,Central America,3.19,45,3.15,3.00,3.18,2.87,3.63,3.34
Lithuania,2014,Europe,3.18,46,3.04,3.18,3.10,2.99,3.60,3.17
Bulgaria,2014,Europe,3.16,47,2.75,2.94,3.31,3.00,4.04,2.88
Vietnam,2014,Asia,3.15,48,2.81,3.11,3.22,3.09,3.49,3.19
Saudi Arabia,2014,Middle East,3.15,49,2.86,3.34,2.93,3.11,3.55,3.15
Mexico,2014,North America,3.13,50,2.69,3.04,3.19,3.12,3.57,3.14
Malta,2014,Europe,3.11,51,3.00,3.08,3.23,3.00,3.15,3.15
Bahrain,2014,Middle East,3.08,52,3.29,3.04,3.04,3.04,2.80,3.29
Indonesia,2014,Asia,3.08,53,2.87,2.92,2.87,3.21,3.53,3.11
India,2014,Asia,3.08,54,2.72,2.88,3.20,3.03,3.51,3.11
Croatia,2014,Europe,3.05,55,2.95,2.92,2.98,3.00,3.37,3.11
Kuwait,2014,Middle East,3.01,56,2.69,3.16,2.76,2.96,3.39,3.16
Philippines,2014,Asia,3.00,57,3.00,2.60,3.33,2.93,3.07,3.00
Cyprus,2014,Europe,3.00,58,2.88,2.87,3.01,2.92,3.31,3.00
Oman,2014,Middle East,3.00,59,2.63,2.88,3.41,2.84,3.29,2.84
Argentina,2014,South America,2.99,60,2.55,2.83,2.96,2.93,3.49,3.15
Ukraine,2014,Europe,2.98,61,2.69,2.65,2.95,2.84,3.51,3.20
"Egypt, Arab Rep.",2014,Africa,2.97,62,2.85,2.86,2.87,2.99,2.99,3.23
Serbia,2014,Europe,2.96,63,2.37,2.73,3.12,3.02,3.55,2.94
El Salvador,2014,Central America,2.96,64,2.93,2.63,3.20,3.16,2.75,3.00
Brazil,2014,South America,2.94,65,2.48,2.93,2.80,3.05,3.39,3.03
"Bahamas, The",2014,Caribbean,2.91,66,3.00,2.74,2.96,2.92,3.19,2.64
Montenegro,2014,Europe,2.88,67,2.83,2.84,3.15,2.45,3.19,2.76
Jordan,2014,Middle East,2.87,68,2.60,2.59,2.96,2.94,3.46,2.67
Dominican Republic,2014,Caribbean,2.86,69,2.58,2.61,2.93,2.91,3.18,2.91
Jamaica,2014,Caribbean,2.84,70,2.88,2.84,2.79,2.72,3.14,2.72
Peru,2014,South America,2.84,71,2.47,2.72,2.94,2.78,3.30,2.81
Pakistan,2014,Asia,2.83,72,2.84,2.67,3.08,2.79,2.79,2.73
Malawi,2014,Africa,2.81,73,2.79,3.04,2.63,2.86,2.99,2.63
Kenya,2014,Africa,2.81,74,1.96,2.40,3.15,2.65,3.58,3.03
Nigeria,2014,Africa,2.81,75,2.35,2.56,2.63,2.70,3.46,3.16
"Venezuela, RB",2014,South America,2.81,76,2.39,2.61,2.94,2.76,3.18,2.92
Guatemala,2014,Central America,2.80,77,2.75,2.54,2.87,2.68,3.24,2.68
Paraguay,2014,South America,2.78,78,2.49,2.46,2.83,2.76,3.22,2.89
Côte d'Ivoire,2014,Africa,2.76,79,2.33,2.41,2.87,2.62,3.31,2.97
Rwanda,2014,Africa,2.76,80,2.50,2.32,2.78,2.64,3.34,2.94
Bosnia and Herzegovina,2014,Europe,2.75,81,2.41,2.55,2.78,2.73,3.44,2.55
Maldives,2014,Asia,2.75,82,2.95,2.56,2.92,2.79,2.51,2.70
Cambodia,2014,Asia,2.74,83,2.67,2.58,2.83,2.67,2.75,2.92
São Tomé and Principe,2014,Africa,2.73,84,2.42,2.59,2.95,2.50,2.77,3.13
Lebanon,2014,Middle East,2.73,85,2.29,2.53,2.53,2.89,2.89,3.22
Ecuador,2014,South America,2.71,86,2.49,2.50,2.79,2.61,3.18,2.67
Costa Rica,2014,Central America,2.70,87,2.39,2.43,2.63,2.86,3.04,2.83
Kazakhstan,2014,Asia,2.70,88,2.33,2.38,2.68,2.72,3.24,2.83
Sri Lanka,2014,Asia,2.70,89,2.56,2.23,2.56,2.91,3.12,2.76
Russian Federation,2014,Europe,2.69,90,2.20,2.59,2.64,2.74,3.14,2.85
Uruguay,2014,South America,2.68,91,2.39,2.51,2.64,2.58,3.06,2.89
Armenia,2014,Asia,2.67,92,2.63,2.38,2.75,2.75,3.00,2.50
Namibia,2014,Africa,2.66,93,2.27,2.57,2.70,2.69,3.15,2.56
Moldova,2014,Europe,2.65,94,2.46,2.55,3.14,2.44,2.89,2.35
Nicaragua,2014,Central America,2.65,95,2.66,2.20,2.69,2.58,3.17,2.58
Algeria,2014,Africa,2.65,96,2.71,2.54,2.54,2.54,3.04,2.54
Colombia,2014,South America,2.64,97,2.59,2.44,2.72,2.64,2.87,2.55
Burkina Faso,2014,Africa,2.64,98,2.50,2.35,2.63,2.63,3.21,2.49
Belarus,2014,Europe,2.64,99,2.50,2.55,2.74,2.46,3.05,2.51
Ghana,2014,Africa,2.63,100,2.22,2.67,2.73,2.37,2.86,2.90
Senegal,2014,Africa,2.62,101,2.61,2.30,3.03,2.53,2.53,2.65
Liberia,2014,Africa,2.62,102,2.57,2.57,2.57,2.86,2.57,2.57
Honduras,2014,Central America,2.61,103,2.70,2.24,2.79,2.47,2.79,2.61
Ethiopia,2014,Africa,2.59,104,2.42,2.17,2.50,2.62,3.17,2.67
Nepal,2014,Asia,2.59,105,2.31,2.26,2.64,2.50,3.06,2.72
Solomon Islands,2014,Oceania,2.59,106,2.49,2.46,2.22,2.72,2.96,2.72
Burundi,2014,Africa,2.57,107,2.60,2.40,2.60,2.51,2.76,2.51
Bangladesh,2014,Asia,2.56,108,2.09,2.11,2.82,2.64,3.18,2.45
Benin,2014,Africa,2.56,109,2.64,2.35,2.69,2.35,2.85,2.45
Tunisia,2014,Africa,2.55,110,2.02,2.30,2.91,2.42,3.16,2.42
Fiji,2014,Oceania,2.55,111,2.40,2.47,2.72,2.22,2.97,2.47
Angola,2014,Africa,2.54,112,2.37,2.11,2.79,2.31,3.02,2.59
Chad,2014,Africa,2.53,113,2.46,2.33,2.33,2.34,3.02,2.71
Tajikistan,2014,Asia,2.53,114,2.35,2.36,2.73,2.47,2.74,2.47
Mauritius,2014,Africa,2.51,115,2.25,2.50,2.63,2.48,2.88,2.34
Georgia,2014,Europe,2.51,116,2.21,2.42,2.32,2.44,3.09,2.59
"Macedonia, FYR",2014,Europe,2.50,117,2.35,2.50,2.38,2.51,2.81,2.46
Libya,2014,Africa,2.50,118,2.41,2.29,2.29,2.29,2.85,2.85
Mali,2014,Africa,2.50,119,2.08,2.20,2.80,2.20,2.90,2.70
Botswana,2014,Africa,2.49,120,2.38,2.23,2.42,2.58,2.94,2.40
Bolivia,2014,South America,2.48,121,2.40,2.17,2.35,2.68,2.60,2.68
Guinea,2014,Africa,2.46,122,2.34,2.10,2.47,2.35,3.10,2.41
Zambia,2014,Africa,2.46,123,2.54,2.31,2.13,2.47,2.91,2.47
Guyana,2014,South America,2.46,124,2.46,2.40,2.43,2.27,2.74,2.47
Azerbaijan,2014,Asia,2.45,125,2.57,2.71,2.57,2.14,2.57,2.14
Papua New Guinea,2014,Oceania,2.43,126,2.40,2.23,2.47,2.47,2.73,2.27
Guinea-Bissau,2014,Africa,2.43,127,2.43,2.29,2.29,2.57,2.71,2.29
Comoros,2014,Africa,2.40,128,2.58,2.30,2.51,2.26,2.37,2.37
Uzbekistan,2014,Asia,2.39,129,1.80,2.01,2.23,2.37,3.08,2.87
Niger,2014,Africa,2.39,130,2.49,2.08,2.38,2.28,2.76,2.36
Lao PDR,2014,Asia,2.39,131,2.45,2.21,2.50,2.31,2.65,2.20
Madagascar,2014,Africa,2.38,132,2.06,2.15,2.38,2.33,3.07,2.29
Lesotho,2014,Africa,2.37,133,2.22,2.35,2.48,2.23,2.60,2.35
Central African Republic,2014,Africa,2.36,134,2.47,2.50,2.16,2.31,2.47,2.31
Mongolia,2014,Asia,2.36,135,2.20,2.29,2.62,2.33,2.51,2.13
Equatorial Guinea,2014,Africa,2.35,136,2.35,2.11,2.11,2.20,2.86,2.53
Zimbabwe,2014,Africa,2.34,137,1.89,2.25,2.25,2.50,2.93,2.22
Tanzania,2014,Africa,2.33,138,2.19,2.32,2.32,2.18,2.89,2.11
Togo,2014,Africa,2.32,139,2.09,2.07,2.47,2.14,2.60,2.49
Turkmenistan,2014,Asia,2.30,140,2.31,2.06,2.56,2.07,2.45,2.32
Iraq,2014,Middle East,2.30,141,1.98,2.18,2.31,2.15,2.85,2.31
Cameroon,2014,Africa,2.30,142,1.86,1.85,2.20,2.52,2.80,2.52
Bhutan,2014,Asia,2.29,143,2.09,2.18,2.38,2.48,2.28,2.28
Haiti,2014,Caribbean,2.27,144,2.25,2.00,2.27,2.14,2.63,2.32
Myanmar,2014,Asia,2.25,145,1.97,2.14,2.14,2.07,2.83,2.36
"Gambia, The",2014,Africa,2.25,146,2.06,2.00,2.67,2.22,2.46,2.00
Mozambique,2014,Africa,2.23,147,2.26,2.15,2.08,2.10,2.74,2.08
Mauritania,2014,Africa,2.23,148,1.93,2.40,2.07,2.06,2.75,2.23
Kyrgyz Republic,2014,Asia,2.21,149,2.03,2.05,2.43,2.13,2.36,2.20
Gabon,2014,Africa,2.20,150,2.00,2.08,2.58,2.25,2.31,1.92
"Yemen, Rep.",2014,Middle East,2.18,151,1.63,1.87,2.35,2.21,2.78,2.21
Cuba,2014,Caribbean,2.18,152,2.17,1.84,2.47,2.08,2.45,1.99
Sudan,2014,Africa,2.16,153,1.87,1.90,2.23,2.18,2.33,2.42
Djibouti,2014,Africa,2.15,154,2.20,2.00,1.80,2.21,2.74,2.00
Syrian Arab Republic,2014,Middle East,2.09,155,2.07,2.08,2.15,1.82,2.53,1.90
Eritrea,2014,Africa,2.08,156,1.90,1.68,1.90,2.23,2.79,2.01
"Congo, Rep.",2014,Africa,2.08,157,1.50,1.83,2.17,2.17,2.58,2.17
Afghanistan,2014,Asia,2.07,158,2.16,1.82,1.99,2.12,2.48,1.85
"Congo, Dem. Rep.",2014,Africa,1.88,159,1.78,1.83,1.70,1.84,2.04,2.10
Somalia,2014,Africa,1.77,160,2.00,1.50,1.75,1.75,1.88,1.75
Singapore,2012,Asia,4.13,1,4.10,4.15,3.99,4.07,4.07,4.39
"Hong Kong SAR, China",2012,Asia,4.12,2,3.97,4.12,4.18,4.08,4.09,4.28
Finland,2012,Europe,4.05,3,3.98,4.12,3.85,4.14,4.14,4.10
Germany,2012,Europe,4.03,4,3.87,4.26,3.67,4.09,4.05,4.32
Netherlands,2012,Europe,4.02,5,3.85,4.15,3.86,4.05,4.12,4.15
Denmark,2012,Europe,4.02,6,3.93,4.07,3.70,4.14,4.10,4.21
Belgium,2012,Europe,3.98,7,3.85,4.12,3.73,3.98,4.05,4.20
Japan,2012,Asia,3.93,8,3.72,4.11,3.61,3.97,4.03,4.21
United States,2012,North America,3.93,9,3.67,4.14,3.56,3.96,4.11,4.21
United Kingdom,2012,Europe,3.90,10,3.73,3.95,3.63,3.93,4.00,4.19
Austria,2012,Europe,3.89,11,3.77,4.05,3.71,4.10,3.97,3.79
France,2012,Europe,3.85,12,3.64,3.96,3.73,3.82,3.97,4.02
Sweden,2012,Europe,3.85,13,3.68,4.13,3.39,3.90,3.82,4.26
Canada,2012,North America,3.85,14,3.58,3.99,3.55,3.85,3.86,4.31
Luxembourg,2012,Europe,3.82,15,3.54,3.79,3.70,3.82,3.91,4.19
Switzerland,2012,Europe,3.80,16,3.88,3.98,3.46,3.71,3.83,4.01
United Arab Emirates,2012,Middle East,3.78,17,3.61,3.84,3.59,3.74,3.81,4.10
Australia,2012,Oceania,3.73,18,3.60,3.83,3.40,3.75,3.79,4.05
Taiwan,2012,Asia,3.71,19,3.42,3.77,3.58,3.68,3.72,4.10
Spain,2012,Europe,3.70,20,3.40,3.74,3.68,3.69,3.67,4.02
"Korea, Rep.",2012,Asia,3.70,21,3.42,3.74,3.67,3.65,3.68,4.02
Norway,2012,Europe,3.68,22,3.46,3.86,3.49,3.57,3.67,4.09
South Africa,2012,Africa,3.67,23,3.35,3.79,3.50,3.56,3.83,4.03
Italy,2012,Europe,3.67,24,3.34,3.74,3.53,3.65,3.73,4.05
Ireland,2012,Europe,3.52,25,3.40,3.35,3.40,3.54,3.65,3.77
China,2012,Asia,3.52,26,3.25,3.61,3.46,3.47,3.52,3.80
Turkey,2012,Europe,3.51,27,3.16,3.62,3.38,3.52,3.54,3.87
Portugal,2012,Europe,3.50,28,3.19,3.42,3.43,3.48,3.60,3.88
Malaysia,2012,Asia,3.49,29,3.28,3.43,3.40,3.45,3.54,3.86
Poland,2012,Europe,3.43,30,3.30,3.10,3.47,3.30,3.32,4.04
New Zealand,2012,Oceania,3.42,31,3.47,3.42,3.27,3.25,3.58,3.55
Iceland,2012,Europe,3.39,32,3.53,3.39,3.01,3.47,3.39,3.62
Qatar,2012,Middle East,3.32,33,3.12,3.23,2.88,3.25,3.50,4.00
Slovenia,2012,Europe,3.29,34,3.05,3.24,3.34,3.25,3.20,3.60
Cyprus,2012,Europe,3.24,35,3.02,3.17,3.21,3.17,3.36,3.54
Bulgaria,2012,Europe,3.21,36,2.97,3.20,3.25,3.10,3.16,3.56
Saudi Arabia,2012,Middle East,3.18,37,2.79,3.22,3.10,2.99,3.21,3.76
Thailand,2012,Asia,3.18,38,2.96,3.08,3.21,2.98,3.18,3.63
Chile,2012,South America,3.17,39,3.11,3.18,3.06,3.00,3.22,3.47
Hungary,2012,Europe,3.17,40,2.82,3.14,2.99,3.18,3.52,3.41
Tunisia,2012,Africa,3.17,41,3.13,2.88,2.88,3.13,3.25,3.75
Croatia,2012,Europe,3.16,42,3.06,3.35,2.95,2.92,3.20,3.54
Malta,2012,Europe,3.16,43,2.81,3.10,3.17,3.01,3.05,3.79
Czech Republic,2012,Europe,3.14,44,2.95,2.96,3.01,3.34,3.17,3.40
Brazil,2012,South America,3.13,45,2.51,3.07,3.12,3.12,3.42,3.55
India,2012,Asia,3.08,46,2.77,2.87,2.98,3.14,3.09,3.58
Mexico,2012,North America,3.06,47,2.63,3.03,3.07,3.02,3.15,3.47
Bahrain,2012,Middle East,3.05,48,2.67,3.08,2.83,2.94,3.42,3.42
Argentina,2012,South America,3.05,49,2.45,2.94,3.33,2.95,3.30,3.27
Morocco,2012,Africa,3.03,50,2.64,3.14,3.01,2.89,3.01,3.51
Slovak Republic,2012,Europe,3.03,51,2.88,2.99,2.84,3.07,2.84,3.57
Philippines,2012,Asia,3.02,52,2.63,2.80,2.97,3.14,3.30,3.30
Vietnam,2012,Asia,3.00,53,2.65,2.68,3.14,2.68,3.16,3.64
Romania,2012,Europe,3.00,54,2.65,2.51,2.99,2.83,3.10,3.82
Bosnia and Herzegovina,2012,Europe,2.99,55,2.65,2.86,3.00,2.93,2.81,3.61
Uruguay,2012,South America,2.98,56,2.99,2.87,2.91,2.98,2.98,3.16
"Egypt, Arab Rep.",2012,Africa,2.98,57,2.60,3.07,3.00,2.95,2.86,3.39
Lithuania,2012,Europe,2.95,58,2.73,2.58,2.97,2.91,2.73,3.70
Indonesia,2012,Asia,2.94,59,2.53,2.54,2.97,2.85,3.12,3.61
Peru,2012,South America,2.94,60,2.68,2.73,2.87,2.91,2.99,3.40
Panama,2012,Central America,2.93,61,2.56,2.94,2.76,2.84,3.01,3.47
Oman,2012,Middle East,2.89,62,3.10,2.96,2.78,2.73,2.59,3.17
"Yemen, Rep.",2012,Middle East,2.89,63,2.29,2.62,3.14,2.79,3.12,3.29
Colombia,2012,South America,2.87,64,2.65,2.72,2.76,2.95,2.66,3.45
Estonia,2012,Europe,2.86,65,2.51,2.79,2.82,2.82,3.00,3.23
Ukraine,2012,Europe,2.85,66,2.41,2.69,2.72,2.85,3.15,3.31
Benin,2012,Africa,2.85,67,2.59,2.57,2.44,2.90,2.87,3.74
Botswana,2012,Africa,2.84,68,2.82,2.82,2.53,2.74,2.73,3.43
Greece,2012,Europe,2.83,69,2.38,2.88,2.69,2.76,2.98,3.32
Kuwait,2012,Middle East,2.83,70,2.73,2.82,2.68,2.68,2.98,3.11
Pakistan,2012,Asia,2.83,71,2.85,2.69,2.86,2.77,2.61,3.14
Mauritius,2012,Africa,2.82,72,2.58,2.83,2.50,2.67,2.83,3.52
Malawi,2012,Africa,2.81,73,2.51,2.78,3.01,2.85,2.56,3.09
Guatemala,2012,Central America,2.80,74,2.62,2.59,2.82,2.78,2.80,3.19
Serbia,2012,Europe,2.80,75,2.39,2.62,2.76,2.80,3.07,3.14
Latvia,2012,Europe,2.78,76,2.71,2.52,2.72,2.64,2.97,3.08
Georgia,2012,Europe,2.77,77,2.90,2.85,2.68,2.78,2.59,2.86
Albania,2012,Europe,2.77,78,2.43,2.43,2.84,2.65,2.65,3.58
Ecuador,2012,South America,2.76,79,2.36,2.62,2.86,2.65,2.58,3.42
"Bahamas, The",2012,Caribbean,2.75,80,2.69,2.77,2.72,2.69,2.65,2.99
Sri Lanka,2012,Asia,2.75,81,2.58,2.50,3.00,2.80,2.65,2.90
