Economy,Current_Year,Region,LPI_Score,LPI_Grouped_Rank,Customs_Score,Infrastructure_Score,International_Shipments_Score,Logistics_Competence_and_Quality_Score,Timeliness_Score,Tracking_and_Tracing_Score
Costa Rica,2012,Central America,2.75,82,2.47,2.60,2.85,2.53,2.81,3.19
Côte d'Ivoire,2012,Africa,2.73,83,2.31,2.31,2.90,2.73,2.69,3.36
Madagascar,2012,Africa,2.72,84,2.80,2.40,2.40,2.80,2.80,3.13
Dominican Republic,2012,Caribbean,2.70,85,2.53,2.61,2.83,2.74,2.49,2.97
Kazakhstan,2012,Asia,2.69,86,2.58,2.60,2.67,2.75,2.83,2.73
Niger,2012,Africa,2.69,87,2.67,2.45,2.91,2.49,2.49,3.07
Tanzania,2012,Africa,2.65,88,2.17,2.41,2.91,2.64,2.77,2.97
Namibia,2012,Africa,2.65,89,2.73,2.72,2.49,2.65,2.85,2.52
Bolivia,2012,South America,2.61,90,2.40,2.39,2.60,2.58,2.73,2.95
Belarus,2012,Europe,2.61,91,2.24,2.78,2.58,2.65,2.58,2.87
Syrian Arab Republic,2012,Middle East,2.60,92,2.33,2.54,2.62,2.48,2.35,3.26
El Salvador,2012,Central America,2.60,93,2.28,2.46,2.57,2.60,2.60,3.08
Guinea-Bissau,2012,Africa,2.60,94,2.39,2.68,2.61,2.58,2.58,2.74
Russian Federation,2012,Europe,2.58,95,2.04,2.45,2.59,2.65,2.76,3.02
Lebanon,2012,Middle East,2.58,96,2.21,2.41,2.71,2.38,2.61,3.11
Togo,2012,Africa,2.58,97,2.29,2.46,3.13,2.29,2.46,2.77
Central African Republic,2012,Africa,2.57,98,2.45,2.09,2.33,2.70,2.48,3.33
"Macedonia, FYR",2012,Europe,2.56,99,2.24,2.60,2.66,2.66,2.41,2.79
Armenia,2012,Asia,2.56,100,2.27,2.38,2.65,2.40,2.57,3.07
Cambodia,2012,Asia,2.56,101,2.30,2.20,2.61,2.50,2.77,2.95
Jordan,2012,Middle East,2.56,102,2.27,2.48,2.88,2.17,2.55,2.92
Zimbabwe,2012,Africa,2.55,103,2.31,2.20,2.67,2.27,2.50,3.27
Maldives,2012,Asia,2.55,104,2.24,2.47,2.47,2.68,2.43,2.96
Honduras,2012,Central America,2.53,105,2.39,2.35,2.70,2.44,2.35,2.90
Cameroon,2012,Africa,2.53,106,2.37,2.24,2.37,2.41,2.55,3.19
Bhutan,2012,Asia,2.52,107,2.29,2.29,2.61,2.42,2.56,2.90
Ghana,2012,Africa,2.51,108,2.33,2.05,2.81,2.68,2.31,2.76
Lao PDR,2012,Asia,2.50,109,2.38,2.40,2.40,2.49,2.49,2.82
Senegal,2012,Africa,2.49,110,2.46,2.31,2.72,2.55,2.10,2.74
"Venezuela, RB",2012,South America,2.49,111,2.10,2.17,2.54,2.33,2.57,3.18
"Iran, Islamic Rep.",2012,Middle East,2.49,112,2.19,2.42,2.49,2.66,2.49,2.66
Paraguay,2012,South America,2.48,113,2.36,2.41,2.31,2.49,2.59,2.74
São Tomé and Principe,2012,Africa,2.48,114,2.33,2.24,2.33,2.42,2.78,2.78
Guinea,2012,Africa,2.48,115,2.42,2.34,2.67,2.59,2.33,2.50
Azerbaijan,2012,Asia,2.48,116,1.92,2.42,2.43,2.14,2.75,3.23
Uzbekistan,2012,Asia,2.46,117,2.25,2.25,2.38,2.39,2.53,2.96
"Gambia, The",2012,Africa,2.46,118,2.29,1.90,2.63,2.55,2.80,2.55
Liberia,2012,Africa,2.45,119,2.00,2.41,2.54,2.46,2.42,2.84
Montenegro,2012,Europe,2.45,120,2.31,2.30,2.22,2.35,2.62,2.89
Nigeria,2012,Africa,2.45,121,1.97,2.27,2.60,2.52,2.35,2.92
Kenya,2012,Africa,2.43,122,2.08,2.16,2.69,2.38,2.34,2.88
Fiji,2012,Oceania,2.42,123,2.07,2.22,2.41,2.18,2.48,3.12
Jamaica,2012,Caribbean,2.42,124,2.22,2.27,2.43,2.21,2.43,2.91
Algeria,2012,Africa,2.41,125,2.26,2.02,2.68,2.13,2.46,2.85
Solomon Islands,2012,Oceania,2.41,126,2.37,2.03,2.44,2.14,2.39,3.04
Mauritania,2012,Africa,2.40,127,2.33,2.34,2.52,2.28,2.28,2.60
Papua New Guinea,2012,Oceania,2.38,128,1.98,2.20,2.34,2.18,2.51,3.01
Myanmar,2012,Asia,2.37,129,2.24,2.10,2.47,2.42,2.34,2.59
Kyrgyz Republic,2012,Asia,2.35,130,2.45,2.49,2.00,2.25,2.31,2.69
Gabon,2012,Africa,2.34,131,2.00,2.00,2.40,2.40,2.20,3.00
Moldova,2012,Europe,2.33,132,2.17,2.44,2.08,2.15,2.44,2.74
Guyana,2012,South America,2.33,133,2.29,2.15,2.35,2.33,2.14,2.67
Burkina Faso,2012,Africa,2.32,134,2.12,2.40,2.33,2.28,2.13,2.67
Afghanistan,2012,Asia,2.30,135,2.33,2.00,2.33,2.16,2.10,2.80
Tajikistan,2012,Asia,2.28,136,2.43,2.03,2.33,2.22,2.13,2.51
Libya,2012,Africa,2.28,137,2.08,1.75,2.63,2.25,2.38,2.51
Angola,2012,Africa,2.28,138,2.33,2.48,2.26,2.00,2.00,2.59
Rwanda,2012,Africa,2.27,139,2.19,1.88,2.27,2.06,2.39,2.76
Mongolia,2012,Asia,2.25,140,1.98,2.22,2.13,1.88,2.29,2.99
Ethiopia,2012,Africa,2.24,141,2.03,2.22,2.35,2.16,2.10,2.54
Lesotho,2012,Africa,2.24,142,2.00,2.13,2.13,2.42,1.99,2.73
"Congo, Dem. Rep.",2012,Africa,2.21,143,2.10,1.96,2.23,2.17,2.35,2.38
Cuba,2012,Caribbean,2.20,144,2.18,2.08,2.12,2.21,2.26,2.31
Iraq,2012,Middle East,2.16,145,1.75,1.92,2.38,2.19,1.86,2.77
Comoros,2012,Africa,2.14,146,2.00,1.94,1.81,2.20,2.20,2.70
Eritrea,2012,Africa,2.11,147,1.78,1.83,2.63,2.03,1.83,2.43
Sudan,2012,Africa,2.10,148,2.14,2.01,1.93,2.33,1.89,2.31
"Congo, Rep.",2012,Africa,2.08,149,1.80,1.27,1.94,2.15,2.35,2.90
Sierra Leone,2012,Africa,2.08,150,1.73,2.50,1.85,1.98,2.14,2.35
Nepal,2012,Asia,2.04,151,2.20,1.87,1.86,2.12,1.95,2.21
Chad,2012,Africa,2.03,152,1.86,2.00,2.00,2.00,1.57,2.71
Haiti,2012,Caribbean,2.03,153,1.78,1.78,1.94,1.74,2.15,2.74
Djibouti,2012,Africa,1.80,154,1.72,1.51,1.77,1.84,1.73,2.19
Burundi,2012,Africa,1.61,155,1.67,1.68,1.57,1.43,1.67,1.67
Germany,2010,Europe,4.11,1,4.00,4.34,3.66,4.14,4.18,4.48
Singapore,2010,Asia,4.09,2,4.02,4.22,3.86,4.12,4.15,4.23
Sweden,2010,Europe,4.08,3,3.88,4.03,3.83,4.22,4.22,4.32
Netherlands,2010,Europe,4.07,4,3.98,4.25,3.61,4.15,4.12,4.41
Luxembourg,2010,Europe,3.98,5,4.04,4.06,3.67,3.67,3.92,4.58
Switzerland,2010,Europe,3.97,6,3.73,4.17,3.32,4.32,4.27,4.20
Japan,2010,Asia,3.97,7,3.79,4.19,3.55,4.00,4.13,4.26
United Kingdom,2010,Europe,3.95,8,3.74,3.95,3.66,3.92,4.13,4.37
Belgium,2010,Europe,3.94,9,3.83,4.01,3.31,4.13,4.22,4.29
Norway,2010,Europe,3.93,10,3.86,4.22,3.35,3.85,4.10,4.35
Ireland,2010,Europe,3.89,11,3.60,3.76,3.70,3.82,4.02,4.47
Finland,2010,Europe,3.89,12,3.86,4.08,3.41,3.92,4.09,4.08
"Hong Kong, China",2010,Africa,3.88,13,3.83,4.00,3.67,3.83,3.94,4.04
Canada,2010,North America,3.87,14,3.71,4.03,3.24,3.99,4.01,4.41
United States,2010,North America,3.86,15,3.68,4.15,3.21,3.92,4.17,4.19
Denmark,2010,Europe,3.85,16,3.58,3.99,3.46,3.83,3.94,4.38
France,2010,Europe,3.84,17,3.63,4.00,3.30,3.87,4.01,4.37
Australia,2010,Oceania,3.84,18,3.68,3.78,3.78,3.77,3.87,4.16
Austria,2010,Europe,3.76,19,3.49,3.68,3.78,3.70,3.83,4.08
Taiwan,2010,Asia,3.71,20,3.35,3.62,3.64,3.65,4.04,3.95
New Zealand,2010,Oceania,3.65,21,3.64,3.54,3.36,3.54,3.67,4.17
Italy,2010,Europe,3.64,22,3.38,3.72,3.21,3.74,3.83,4.08
"Korea, Rep.",2010,Asia,3.64,23,3.33,3.62,3.47,3.64,3.83,3.97
United Arab Emirates,2010,Middle East,3.63,24,3.49,3.81,3.48,3.53,3.58,3.94
Spain,2010,Europe,3.63,25,3.47,3.58,3.11,3.62,3.96,4.12
Czech Republic,2010,Europe,3.51,26,3.31,3.25,3.42,3.27,3.60,4.16
China,2010,Asia,3.49,27,3.16,3.54,3.31,3.49,3.55,3.91
South Africa,2010,Africa,3.46,28,3.22,3.42,3.26,3.59,3.73,3.57
Malaysia,2010,Asia,3.44,29,3.11,3.50,3.50,3.34,3.32,3.86
Poland,2010,Europe,3.44,30,3.12,2.98,3.22,3.26,3.45,4.52
Israel,2010,Middle East,3.41,31,3.12,3.60,3.17,3.50,3.39,3.77
Bahrain,2010,Middle East,3.37,32,3.05,3.36,3.05,3.36,3.63,3.85
Lebanon,2010,Middle East,3.34,33,3.27,3.05,2.87,3.73,3.16,3.97
Portugal,2010,Europe,3.34,34,3.31,3.17,3.02,3.31,3.38,3.84
Thailand,2010,Asia,3.29,35,3.02,3.16,3.27,3.16,3.41,3.73
Kuwait,2010,Middle East,3.28,36,3.03,3.33,3.12,3.11,3.44,3.70
Latvia,2010,Europe,3.25,37,2.94,2.88,3.38,2.96,3.55,3.72
Slovak Republic,2010,Europe,3.24,38,2.79,3.00,3.05,3.15,3.54,3.92
Turkey,2010,Europe,3.22,39,2.82,3.08,3.15,3.23,3.09,3.94
Saudi Arabia,2010,Middle East,3.22,40,2.91,3.27,2.80,3.33,3.32,3.78
Brazil,2010,South America,3.20,41,2.37,3.10,2.91,3.30,3.42,4.14
Iceland,2010,Europe,3.20,42,3.22,3.33,3.10,3.14,3.14,3.27
Estonia,2010,Europe,3.16,43,3.14,2.75,3.17,3.17,2.95,3.68
Philippines,2010,Asia,3.14,44,2.67,2.57,3.40,2.95,3.29,3.83
Lithuania,2010,Europe,3.13,45,2.79,2.72,3.19,2.85,3.27,3.92
Cyprus,2010,Europe,3.13,46,2.92,2.94,3.13,2.82,3.51,3.44
India,2010,Asia,3.12,47,2.70,2.91,3.13,3.16,3.14,3.61
Argentina,2010,South America,3.10,48,2.63,2.75,3.15,3.03,3.15,3.82
Chile,2010,South America,3.09,49,2.93,2.86,2.74,2.94,3.33,3.80
Mexico,2010,North America,3.05,50,2.55,2.95,2.83,3.04,3.28,3.66
Panama,2010,Central America,3.02,51,2.76,2.63,2.87,2.83,3.26,3.76
Hungary,2010,Europe,2.99,52,2.83,3.08,2.78,2.87,2.87,3.52
Vietnam,2010,Asia,2.96,53,2.68,2.56,3.04,2.89,3.10,3.44
Greece,2010,Europe,2.96,54,2.48,2.94,2.85,2.69,3.31,3.49
Qatar,2010,Middle East,2.95,55,2.25,2.75,2.92,2.57,3.09,4.09
Costa Rica,2010,Central America,2.91,56,2.61,2.56,2.64,2.80,3.13,3.71
Slovenia,2010,Europe,2.87,57,2.59,2.65,2.84,2.90,3.16,3.10
Senegal,2010,Africa,2.86,58,2.45,2.64,2.75,2.73,3.08,3.52
Romania,2010,Europe,2.84,59,2.36,2.25,3.24,2.68,2.90,3.45
Oman,2010,Middle East,2.84,60,3.38,3.06,2.31,2.37,2.04,3.94
Tunisia,2010,Africa,2.84,61,2.43,2.56,3.36,2.36,2.56,3.57
Kazakhstan,2010,Asia,2.83,62,2.38,2.66,3.29,2.60,2.70,3.25
Bulgaria,2010,Europe,2.83,63,2.50,2.30,3.07,2.85,2.96,3.18
Malta,2010,Europe,2.82,64,2.65,2.89,2.91,2.89,2.56,3.02
Dominican Republic,2010,Caribbean,2.82,65,2.51,2.34,2.59,2.42,3.17,3.85
Uganda,2010,Africa,2.82,66,2.84,2.35,3.02,2.59,2.45,3.52
Peru,2010,South America,2.80,67,2.50,2.66,2.75,2.61,2.89,3.38
Uzbekistan,2010,Asia,2.79,68,2.20,2.54,2.79,2.50,2.96,3.72
Benin,2010,Africa,2.79,69,2.38,2.48,2.65,2.64,3.07,3.49
Honduras,2010,Central America,2.78,70,2.39,2.31,2.67,2.57,2.83,3.83
Ecuador,2010,South America,2.77,71,2.32,2.38,2.86,2.60,2.84,3.55
Colombia,2010,South America,2.77,72,2.50,2.59,2.54,2.75,2.75,3.52
"Macedonia, FYR",2010,Europe,2.77,73,2.55,2.55,2.83,2.76,2.82,3.10
Croatia,2010,Europe,2.77,74,2.62,2.36,2.97,2.53,2.82,3.22
Indonesia,2010,Asia,2.76,75,2.43,2.54,2.82,2.47,2.77,3.46
Paraguay,2010,South America,2.75,76,2.37,2.44,2.87,2.59,2.72,3.46
Uruguay,2010,South America,2.75,77,2.71,2.58,2.77,2.59,2.78,3.06
"Bahamas, The",2010,Caribbean,2.75,78,2.38,2.40,2.69,2.69,2.81,3.46
Bangladesh,2010,Asia,2.74,79,2.33,2.49,2.99,2.44,2.64,3.46
Syrian Arab Republic,2010,Middle East,2.74,80,2.37,2.45,2.87,2.59,2.63,3.45
Jordan,2010,Middle East,2.74,81,2.31,2.69,3.11,2.49,2.33,3.39
Mauritius,2010,Africa,2.72,82,2.71,2.29,3.24,2.43,2.57,2.91
Serbia,2010,Europe,2.69,83,2.19,2.30,3.41,2.55,2.67,2.80
"Venezuela, RB",2010,South America,2.68,84,2.06,2.44,3.05,2.53,2.84,3.05
"Congo, Dem. Rep.",2010,Africa,2.68,85,2.60,2.27,2.56,2.93,2.43,3.20
El Salvador,2010,Central America,2.67,86,2.48,2.44,2.18,2.66,2.68,3.63
Bosnia and Herzegovina,2010,Europe,2.66,87,2.33,2.22,3.10,2.30,2.68,3.18
Madagascar,2010,Africa,2.66,88,2.35,2.63,3.06,2.40,2.51,2.90
Azerbaijan,2010,Asia,2.64,89,2.14,2.23,3.05,2.48,2.65,3.15
Guatemala,2010,Central America,2.63,90,2.33,2.37,2.16,2.74,2.71,3.52
Kyrgyz Republic,2010,Asia,2.62,91,2.44,2.09,3.18,2.37,2.33,3.10
"Egypt, Arab Rep.",2010,Africa,2.61,92,2.11,2.22,2.56,2.87,2.56,3.31
Georgia,2010,Europe,2.61,93,2.37,2.17,2.73,2.57,2.67,3.08
Russian Federation,2010,Europe,2.61,94,2.15,2.38,2.72,2.51,2.60,3.23
Tanzania,2010,Africa,2.60,95,2.42,2.00,2.78,2.38,2.56,3.33
Togo,2010,Africa,2.60,96,2.40,1.82,2.42,2.45,3.42,3.02
Guinea,2010,Africa,2.60,97,2.34,2.10,2.43,2.68,2.89,3.10
Haiti,2010,Caribbean,2.59,98,2.12,2.17,3.17,2.46,2.43,3.02
Kenya,2010,Africa,2.59,99,2.23,2.14,2.84,2.28,2.89,3.06
Nigeria,2010,Africa,2.59,100,2.17,2.43,2.84,2.45,2.45,3.10
"Yemen, Rep.",2010,Middle East,2.58,101,2.46,2.35,2.24,2.35,2.63,3.48
Ukraine,2010,Europe,2.57,102,2.02,2.44,2.79,2.59,2.49,3.06
"Iran, Islamic Rep.",2010,Middle East,2.57,103,2.22,2.36,2.44,2.65,2.50,3.26
Moldova,2010,Europe,2.57,104,2.11,2.05,2.83,2.17,3.00,3.17
Cameroon,2010,Africa,2.55,105,2.11,2.10,2.69,2.53,2.60,3.16
Niger,2010,Africa,2.54,106,2.06,2.28,2.66,2.42,2.45,3.28
Nicaragua,2010,Central America,2.54,107,2.24,2.23,2.63,2.31,2.51,3.21
Jamaica,2010,Caribbean,2.53,108,2.00,2.07,2.82,2.32,3.07,2.82
Côte d'Ivoire,2010,Africa,2.53,109,2.16,2.37,2.44,2.57,2.95,2.73
Pakistan,2010,Asia,2.53,110,2.05,2.08,2.91,2.28,2.64,3.08
Armenia,2010,Asia,2.52,111,2.10,2.32,2.43,2.59,2.26,3.40
Bolivia,2010,South America,2.51,112,2.26,2.24,2.53,2.38,2.38,3.20
"Gambia, The",2010,Africa,2.49,113,2.38,2.17,2.54,2.37,2.27,3.15
Turkmenistan,2010,Asia,2.49,114,2.14,2.24,2.31,2.34,2.38,3.51
Chad,2010,Africa,2.49,115,2.27,2.00,2.75,2.04,2.62,3.14
"Congo, Rep.",2010,Africa,2.48,116,2.02,1.62,2.33,2.42,2.33,4.00
Ghana,2010,Africa,2.47,117,2.35,2.52,2.38,2.42,2.51,2.67
Lao PDR,2010,Asia,2.46,118,2.17,1.95,2.70,2.14,2.45,3.23
Albania,2010,Europe,2.46,119,2.07,2.14,2.64,2.39,2.39,3.01
Comoros,2010,Africa,2.45,120,1.96,1.76,2.56,2.26,2.79,3.23
Montenegro,2010,Europe,2.43,121,2.17,2.45,2.54,2.32,2.44,2.65
Gabon,2010,Africa,2.41,122,2.23,2.09,2.29,2.31,2.67,2.87
Ethiopia,2010,Africa,2.41,123,2.13,1.77,2.76,2.14,2.89,2.65
Papua New Guinea,2010,Oceania,2.41,124,2.02,1.91,2.55,2.20,2.43,3.24
Maldives,2010,Asia,2.40,125,2.25,2.16,2.42,2.29,2.42,2.83
Djibouti,2010,Africa,2.39,126,2.25,2.33,2.50,2.17,2.42,2.67
Liberia,2010,Africa,2.38,127,2.28,2.00,2.33,2.16,2.38,3.08
Bhutan,2010,Asia,2.38,128,2.14,1.83,2.44,2.24,2.54,2.99
Cambodia,2010,Asia,2.37,129,2.28,2.12,2.19,2.29,2.50,2.84
Algeria,2010,Africa,2.36,130,1.97,2.06,2.70,2.24,2.26,2.81
Tajikistan,2010,Asia,2.35,131,1.90,2.00,2.42,2.25,2.25,3.16
Libya,2010,Africa,2.33,132,2.15,2.18,2.28,2.28,2.08,2.98
Myanmar,2010,Asia,2.33,133,1.94,1.92,2.37,2.01,2.36,3.29
Botswana,2010,Africa,2.32,134,2.09,2.09,1.91,2.29,2.59,2.99
Solomon Islands,2010,Oceania,2.31,135,2.08,2.23,2.18,2.27,2.03,3.05
Mozambique,2010,Africa,2.29,136,1.95,2.04,2.77,2.20,2.28,2.40
Sri Lanka,2010,Asia,2.29,137,1.96,1.88,2.48,2.09,2.23,2.98
Zambia,2010,Africa,2.28,138,2.17,1.83,2.41,2.01,2.35,2.85
Mali,2010,Africa,2.27,139,2.08,2.00,2.17,2.13,2.31,2.90
Guyana,2010,South America,2.27,140,2.02,1.99,2.31,2.25,2.28,2.70
Mongolia,2010,Asia,2.25,141,1.81,1.94,2.46,2.24,2.42,2.55
Angola,2010,Africa,2.25,142,1.75,1.69,2.38,2.02,2.54,3.01
Afghanistan,2010,Asia,2.24,143,2.22,1.87,2.24,2.09,2.37,2.61
Fiji,2010,Oceania,2.24,144,1.95,1.98,2.48,2.11,1.96,2.82
Burkina Faso,2010,Africa,2.23,145,2.22,1.89,1.73,2.02,2.77,2.77
Sudan,2010,Africa,2.21,146,2.02,1.78,2.11,2.15,2.02,3.09
Nepal,2010,Asia,2.20,147,2.07,1.80,2.21,2.07,2.26,2.74
Iraq,2010,Middle East,2.11,148,2.07,1.73,2.20,2.10,1.96,2.49
Guinea-Bissau,2010,Africa,2.10,149,1.89,1.56,2.75,1.56,1.71,2.91
Cuba,2010,Caribbean,2.07,150,1.79,1.90,2.32,1.88,2.03,2.41
Rwanda,2010,Africa,2.04,151,1.63,1.63,2.88,1.85,1.99,2.05
Namibia,2010,Africa,2.02,152,1.68,1.71,2.20,2.04,2.04,2.38
Sierra Leone,2010,Africa,1.97,153,2.17,1.61,2.33,1.53,1.73,2.33
Eritrea,2010,Africa,1.70,154,1.50,1.35,1.63,1.88,1.55,2.21
Somalia,2010,Africa,1.34,155,1.33,1.50,1.33,1.33,1.17,1.38
